TimeSeries ID,t_0_value_used_bytes_sum_div_scale resource.namespace_name=gke-managed-cim,t_0_value_used_bytes_sum_div_scale resource.namespace_name=kube-system,t_0_value_used_bytes_sum_div_scale resource.namespace_name=production,t_0_value_used_bytes_sum_div_scale resource.namespace_name=gmp-system
Tue Dec 02 2025 11:48:00 GMT+0530 (India Standard Time),22.953725961538463,50.02359778848701,44.81709798177083,181.08416
Tue Dec 02 2025 11:49:00 GMT+0530 (India Standard Time),22.986778846153847,49.98904468732776,44.83998616536458,169.99679999999998
Tue Dec 02 2025 11:50:00 GMT+0530 (India Standard Time),22.451923076923077,49.788008462401315,44.85524495442708,164.25727999999998
Tue Dec 02 2025 11:51:00 GMT+0530 (India Standard Time),22.451923076923077,49.823739510190975,44.86033121744792,164.44160000000002
Tue Dec 02 2025 11:52:00 GMT+0530 (India Standard Time),22.923677884615383,49.896248669441796,45.04292805989583,164.77952
Tue Dec 02 2025 11:53:00 GMT+0530 (India Standard Time),23.121995192307693,50.04414641304004,45.05360921223958,165.9008
Tue Dec 02 2025 11:54:00 GMT+0530 (India Standard Time),22.59014423076923,50.08040099266544,45.09938557942708,166.09024
Tue Dec 02 2025 11:55:00 GMT+0530 (India Standard Time),22.593149038461537,49.97543285959837,45.08005777994792,167.50848
Tue Dec 02 2025 11:56:00 GMT+0530 (India Standard Time),22.60516826923077,50.08576719398184,45.09073893229167,227.50464
Tue Dec 02 2025 11:57:00 GMT+0530 (India Standard Time),22.63221153846154,50.14060715377623,45.23111979166667,208.96512
Tue Dec 02 2025 11:58:00 GMT+0530 (India Standard Time),22.854567307692307,50.18340588134846,45.42388916015625,207.43168
Tue Dec 02 2025 11:59:00 GMT+0530 (India Standard Time),22.872596153846153,50.142308632242404,45.43914794921875,188.33151999999998
Tue Dec 02 2025 12:00:00 GMT+0530 (India Standard Time),22.493990384615383,48.9842562115723,45.37455240885417,176.45056
Tue Dec 02 2025 12:01:00 GMT+0530 (India Standard Time),22.89362980769231,49.06291686989314,45.37811279296875,171.904
Tue Dec 02 2025 12:02:00 GMT+0530 (India Standard Time),23.45252403846154,49.321279830833774,45.39388020833333,169.70496
Tue Dec 02 2025 12:03:00 GMT+0530 (India Standard Time),23.45252403846154,49.386197778466276,45.40303548177083,169.00863999999999
Tue Dec 02 2025 12:04:00 GMT+0530 (India Standard Time),22.490985576923077,49.49326003887633,45.43202718098958,169.4336
Tue Dec 02 2025 12:05:00 GMT+0530 (India Standard Time),22.506009615384613,49.53841465970942,45.44779459635417,167.24736000000001
Tue Dec 02 2025 12:06:00 GMT+0530 (India Standard Time),22.989783653846153,49.881066246205165,45.45186360677083,213.39904
Tue Dec 02 2025 12:07:00 GMT+0530 (India Standard Time),22.830528846153847,49.78683051577089,45.45186360677083,207.22944
Tue Dec 02 2025 12:08:00 GMT+0530 (India Standard Time),22.563100961538463,49.92190172939335,45.50984700520833,200.39167999999998
Tue Dec 02 2025 12:09:00 GMT+0530 (India Standard Time),23.47956730769231,49.918498772461,45.76772054036458,172.9536
Tue Dec 02 2025 12:10:00 GMT+0530 (India Standard Time),23.638822115384617,50.05396263496027,45.83587646484375,173.89056
Tue Dec 02 2025 12:11:00 GMT+0530 (India Standard Time),23.692908653846153,50.07987746082969,45.86588541666667,172.40576000000001
Tue Dec 02 2025 12:12:00 GMT+0530 (India Standard Time),22.833533653846153,50.10670846741168,45.87504069010417,168.66816
Tue Dec 02 2025 12:13:00 GMT+0530 (India Standard Time),23.206129807692307,50.21023688793045,45.88114420572917,167.53408000000002
Tue Dec 02 2025 12:14:00 GMT+0530 (India Standard Time),23.209134615384617,50.16154842720607,45.89182535807292,164.82304000000002
Tue Dec 02 2025 12:15:00 GMT+0530 (India Standard Time),23.64483173076923,50.12071294401789,45.90810139973958,167.58272
Tue Dec 02 2025 12:16:00 GMT+0530 (India Standard Time),24.489182692307693,50.157229289561165,46.33382161458333,235.62751999999998
Tue Dec 02 2025 12:17:00 GMT+0530 (India Standard Time),24.681490384615383,50.18641618940401,46.87347412109375,237.79840000000002
Tue Dec 02 2025 12:18:00 GMT+0530 (India Standard Time),24.852764423076923,49.967056350226436,46.89178466796875,224.81408
Tue Dec 02 2025 12:19:00 GMT+0530 (India Standard Time),24.861778846153847,50.0594597192356,46.90093994140625,219.48672
Tue Dec 02 2025 12:20:00 GMT+0530 (India Standard Time),24.876802884615383,50.186285306445065,31.279500325520832,177.56672
Tue Dec 02 2025 12:21:00 GMT+0530 (India Standard Time),23.978365384615387,49.22036906949374,48.47479926215278,178.57536000000002
Tue Dec 02 2025 12:22:00 GMT+0530 (India Standard Time),24.15264423076923,48.493445115560455,49.181365966796875,175.05536
Tue Dec 02 2025 12:23:00 GMT+0530 (India Standard Time),24.747596153846153,47.97344711970576,50.50794813368056,176.72704
Tue Dec 02 2025 12:24:00 GMT+0530 (India Standard Time),25.348557692307693,47.998183998944754,48.552195231119796,173.59104000000002
Tue Dec 02 2025 12:25:00 GMT+0530 (India Standard Time),25.787259615384617,47.98718983039409,51.491495768229164,175.8976
Tue Dec 02 2025 12:26:00 GMT+0530 (India Standard Time),26.138822115384613,48.364001869172256,50.04446847098214,233.98656
Tue Dec 02 2025 12:27:00 GMT+0530 (India Standard Time),26.50841346153846,48.722490293699316,51.080830891927086,221.53472
Tue Dec 02 2025 12:28:00 GMT+0530 (India Standard Time),26.517427884615387,48.86462918710435,49.421793619791664,197.71648
Tue Dec 02 2025 12:29:00 GMT+0530 (India Standard Time),26.03966346153846,48.913841179664466,49.31098090277778,189.81888
Tue Dec 02 2025 12:30:00 GMT+0530 (India Standard Time),26.03966346153846,48.900491117852944,50.054592556423614,182.04160000000002
Tue Dec 02 2025 12:31:00 GMT+0530 (India Standard Time),25.682091346153847,48.30850749458319,50.12580023871528,180.97920000000002
Tue Dec 02 2025 12:32:00 GMT+0530 (India Standard Time),25.685096153846153,47.24848641015652,50.1434326171875,181.2736
Tue Dec 02 2025 12:33:00 GMT+0530 (India Standard Time),25.510817307692307,46.68883087774407,49.70940483940972,176.28928
Tue Dec 02 2025 12:34:00 GMT+0530 (India Standard Time),26.00060096153846,46.67508816705574,50.264485677083336,177.94304
Tue Dec 02 2025 12:35:00 GMT+0530 (India Standard Time),25.53185096153846,46.762125334748504,50.475565592447914,180.79232000000002
Tue Dec 02 2025 12:36:00 GMT+0530 (India Standard Time),25.53185096153846,46.6240438130705,50.571187337239586,229.41696000000002
Tue Dec 02 2025 12:37:00 GMT+0530 (India Standard Time),25.53185096153846,46.74641937967613,50.661214192708336,230.94784
Tue Dec 02 2025 12:38:00 GMT+0530 (India Standard Time),25.53185096153846,46.837121270219114,51.251220703125,207.24736
Tue Dec 02 2025 12:39:00 GMT+0530 (India Standard Time),25.006009615384617,46.84759190693404,51.314798990885414,209.65632
Tue Dec 02 2025 12:40:00 GMT+0530 (India Standard Time),25.546875000000004,47.043131047585156,51.266140407986114,193.59488
Tue Dec 02 2025 12:41:00 GMT+0530 (India Standard Time),25.63701923076923,45.54609176326954,53.532918294270836,182.64831999999998
Tue Dec 02 2025 12:42:00 GMT+0530 (India Standard Time),25.67307692307692,45.5803830985109,54.12750244140625,182.3744
Tue Dec 02 2025 12:43:00 GMT+0530 (India Standard Time),25.688100961538463,46.592663657708854,54.465738932291664,188.72650322580645
Tue Dec 02 2025 12:44:00 GMT+0530 (India Standard Time),25.697115384615383,46.335849133550546,54.620361328125,188.39618064516128
Tue Dec 02 2025 12:45:00 GMT+0530 (India Standard Time),25.721153846153843,46.85626463420647,54.6356201171875,186.0046451612903
Tue Dec 02 2025 12:46:00 GMT+0530 (India Standard Time),25.72716346153846,45.96549818446141,54.633585611979164,234.52572903225808
Tue Dec 02 2025 12:47:00 GMT+0530 (India Standard Time),25.736177884615387,45.89231392310438,54.649861653645836,223.51607741935484
Tue Dec 02 2025 12:48:00 GMT+0530 (India Standard Time),25.736177884615387,45.96913261730532,55.158487955729164,205.06095483870968
Tue Dec 02 2025 12:49:00 GMT+0530 (India Standard Time),25.465745192307693,45.88537546040236,55.170694986979164,209.48397419354842
Tue Dec 02 2025 12:50:00 GMT+0530 (India Standard Time),25.47175480769231,45.84985713942773,55.182902018229164,190.61925161290324
Tue Dec 02 2025 12:51:00 GMT+0530 (India Standard Time),25.297475961538463,45.92205019182733,55.504353841145836,191.40872258064516
Tue Dec 02 2025 12:52:00 GMT+0530 (India Standard Time),25.399639423076927,46.001016505436034,55.50537109375,188.95112258064518
Tue Dec 02 2025 12:53:00 GMT+0530 (India Standard Time),25.438701923076923,46.10971908776768,55.506388346354164,188.47876129032258
Tue Dec 02 2025 12:54:00 GMT+0530 (India Standard Time),25.528846153846153,46.04033446074748,54.97572157118056,188.22771612903227
Tue Dec 02 2025 12:55:00 GMT+0530 (India Standard Time),25.823317307692307,46.369581036107625,54.00212605794271,191.00572903225805
Tue Dec 02 2025 12:56:00 GMT+0530 (India Standard Time),26.14483173076923,49.03831087361308,53.470865885416664,220.63872
Tue Dec 02 2025 12:57:00 GMT+0530 (India Standard Time),26.31310096153846,49.541555850723896,52.821451822916664,224.88832
Tue Dec 02 2025 12:58:00 GMT+0530 (India Standard Time),26.505408653846153,49.755418605626126,51.881917317708336,213.76
Tue Dec 02 2025 12:59:00 GMT+0530 (India Standard Time),26.514423076923077,50.02006394859572,52.448018391927086,209.66144
Tue Dec 02 2025 13:00:00 GMT+0530 (India Standard Time),26.517427884615387,48.824317235751906,52.338663736979164,184.4224
Tue Dec 02 2025 13:01:00 GMT+0530 (India Standard Time),24.122596153846153,48.155767081504294,52.222188313802086,182.39744
Tue Dec 02 2025 13:02:00 GMT+0530 (India Standard Time),24.122596153846153,48.1005344728331,52.237447102864586,181.77536
Tue Dec 02 2025 13:03:00 GMT+0530 (India Standard Time),24.612379807692307,48.249479280102825,52.27203369140625,183.49056
Tue Dec 02 2025 13:04:00 GMT+0530 (India Standard Time),25.147235576923077,47.79636247626468,52.28118896484375,179.12832
Tue Dec 02 2025 13:05:00 GMT+0530 (India Standard Time),25.174278846153847,47.55069516234089,52.37274169921875,179.91168
Tue Dec 02 2025 13:06:00 GMT+0530 (India Standard Time),25.44471153846154,48.27500145709544,39.89003499348958,229.25312
Tue Dec 02 2025 13:07:00 GMT+0530 (India Standard Time),25.799278846153843,48.77628318982221,53.595987955729164,221.70368
Tue Dec 02 2025 13:08:00 GMT+0530 (India Standard Time),25.994591346153843,48.9842562115723,36.83302137586806,204.25727999999998
Tue Dec 02 2025 13:09:00 GMT+0530 (India Standard Time),25.555889423076923,49.024829928842614,55.280558268229164,204.31616
Tue Dec 02 2025 13:10:00 GMT+0530 (India Standard Time),25.655048076923077,48.886093992369936,55.217488606770836,187.06688
Tue Dec 02 2025 13:11:00 GMT+0530 (India Standard Time),25.41766826923077,47.917952745116686,54.99420166015625,184.92672000000002
Tue Dec 02 2025 13:12:00 GMT+0530 (India Standard Time),25.423677884615387,48.02004145308715,55.120340983072914,184.74496
Tue Dec 02 2025 13:13:00 GMT+0530 (India Standard Time),25.552884615384613,48.106162440067365,55.353291829427086,187.08224
Tue Dec 02 2025 13:14:00 GMT+0530 (India Standard Time),25.594951923076927,48.17984954594861,55.352783203125,187.49696
Tue Dec 02 2025 13:15:00 GMT+0530 (India Standard Time),25.267427884615383,47.74845931329392,55.353800455729164,186.05056
Tue Dec 02 2025 13:16:00 GMT+0530 (India Standard Time),25.778245192307693,47.69178699207443,55.360921223958336,247.60575999999998
Tue Dec 02 2025 13:17:00 GMT+0530 (India Standard Time),25.802283653846153,49.105890357764544,55.373636881510414,242.03264
Tue Dec 02 2025 13:18:00 GMT+0530 (India Standard Time),25.80829326923077,44.80490156681217,55.379231770833336,207.49568
Tue Dec 02 2025 13:19:00 GMT+0530 (India Standard Time),24.9609375,43.41690437099381,55.3802490234375,207.64672000000002
Tue Dec 02 2025 13:20:00 GMT+0530 (India Standard Time),25.342548076923077,46.21424926864034,55.38330078125,179.88608
Tue Dec 02 2025 13:21:00 GMT+0530 (India Standard Time),26.06370192307692,47.58898800990142,57.487996419270836,200.26136774193552
Tue Dec 02 2025 13:22:00 GMT+0530 (India Standard Time),26.06370192307692,46.31377661798613,60.30731201171875,201.51329032258064
Tue Dec 02 2025 13:23:00 GMT+0530 (India Standard Time),25.204326923076927,45.80227910947103,60.528055826822914,199.51814193548387
Tue Dec 02 2025 13:24:00 GMT+0530 (India Standard Time),25.78125,45.61394940755905,60.62774658203125,197.61548387096775
Tue Dec 02 2025 13:25:00 GMT+0530 (India Standard Time),25.483774038461537,45.71125308688024,60.654703776041664,198.144
Tue Dec 02 2025 13:26:00 GMT+0530 (India Standard Time),25.483774038461537,46.18835499839057,60.6903076171875,248.20769032258062
Tue Dec 02 2025 13:27:00 GMT+0530 (India Standard Time),25.50480769230769,46.3751978868664,60.903422037760414,228.4015483870968
Tue Dec 02 2025 13:28:00 GMT+0530 (India Standard Time),27.542067307692307,46.064453878711646,61.199951171875,223.08005161290322
Tue Dec 02 2025 13:29:00 GMT+0530 (India Standard Time),27.578124999999996,45.98780038600361,62.09716796875,207.4624
Tue Dec 02 2025 13:30:00 GMT+0530 (India Standard Time),27.584134615384613,45.862742855874345,62.317911783854164,210.63349677419353
Tue Dec 02 2025 13:31:00 GMT+0530 (India Standard Time),27.938701923076927,45.981522729273216,63.418070475260414,206.269935483871
Tue Dec 02 2025 13:32:00 GMT+0530 (India Standard Time),27.947716346153843,46.20883998351083,64.71455891927084,205.26905806451614
Tue Dec 02 2025 13:33:00 GMT+0530 (India Standard Time),28.03786057692308,46.25030555823004,64.88189697265625,206.01228387096774
Tue Dec 02 2025 13:34:00 GMT+0530 (India Standard Time),28.09795673076923,46.276902998587786,64.52484130859375,204.20872258064517
Tue Dec 02 2025 13:35:00 GMT+0530 (India Standard Time),27.47596153846154,46.322003006150915,64.73592122395834,200.89889032258066
Tue Dec 02 2025 13:36:00 GMT+0530 (India Standard Time),28.01983173076923,46.3687550286431,65.05686442057291,259.5641806451613
Tue Dec 02 2025 13:37:00 GMT+0530 (India Standard Time),28.3203125,46.1606011475825,65.43019612630209,261.21909677419353
Tue Dec 02 2025 13:38:00 GMT+0530 (India Standard Time),28.326322115384617,46.00696375918062,65.74910481770834,251.7883870967742
Tue Dec 02 2025 13:39:00 GMT+0530 (India Standard Time),27.4609375,46.16423558042641,65.8721923828125,237.25089032258063
Tue Dec 02 2025 13:40:00 GMT+0530 (India Standard Time),27.95372596153846,46.14953264755785,66.082763671875,204.37388387096775
Tue Dec 02 2025 13:41:00 GMT+0530 (India Standard Time),27.86658653846154,46.077835199636965,65.30710856119791,203.48861935483873
Tue Dec 02 2025 13:42:00 GMT+0530 (India Standard Time),27.86658653846154,46.31390813299856,65.96730550130209,200.71390967741937
Tue Dec 02 2025 13:43:00 GMT+0530 (India Standard Time),28.38341346153846,46.3561997151823,66.2445068359375,200.06647741935484
Tue Dec 02 2025 13:44:00 GMT+0530 (India Standard Time),28.389423076923077,46.18372935658923,67.68086751302084,196.79628387096776
Tue Dec 02 2025 13:45:00 GMT+0530 (India Standard Time),28.3984375,46.21776086412771,68.21848551432291,196.93832258064518
Tue Dec 02 2025 13:46:00 GMT+0530 (India Standard Time),28.3984375,46.4128638272488,68.93259684244791,250.9559741935484
Tue Dec 02 2025 13:47:00 GMT+0530 (India Standard Time),28.40144230769231,46.47993563336833,69.55057779947916,247.07798709677417
Tue Dec 02 2025 13:48:00 GMT+0530 (India Standard Time),28.40144230769231,46.39832609587314,70.71126302083334,228.08443870967744
Tue Dec 02 2025 13:49:00 GMT+0530 (India Standard Time),28.40144230769231,46.50488105879702,70.46254475911459,213.77486451612904
Tue Dec 02 2025 13:50:00 GMT+0530 (India Standard Time),28.40144230769231,46.65967485764923,70.25655110677084,206.23360000000002
Tue Dec 02 2025 13:51:00 GMT+0530 (India Standard Time),28.305288461538463,46.92746647764863,71.47267659505209,202.1210838709677
Tue Dec 02 2025 13:52:00 GMT+0530 (India Standard Time),28.305288461538463,47.207813411108816,71.84549967447916,202.7982451612903
Tue Dec 02 2025 13:53:00 GMT+0530 (India Standard Time),27.56310096153846,47.09712841086231,70.64056396484375,202.2466064516129
Tue Dec 02 2025 13:54:00 GMT+0530 (India Standard Time),27.749399038461537,47.111666142237965,71.04746500651041,201.84691612903225
Tue Dec 02 2025 13:55:00 GMT+0530 (India Standard Time),27.8125,46.99486868675397,69.82472737630209,202.50756129032257
Tue Dec 02 2025 13:56:00 GMT+0530 (India Standard Time),28.377403846153847,46.9740532986479,69.83388264973959,266.28294193548385
Tue Dec 02 2025 13:57:00 GMT+0530 (India Standard Time),28.560697115384613,47.095972000411976,70.99456787109375,260.7863741935484
Tue Dec 02 2025 13:58:00 GMT+0530 (India Standard Time),28.563701923076923,46.70642688014141,71.12528483072916,254.42105806451613
Tue Dec 02 2025 13:59:00 GMT+0530 (India Standard Time),27.65324519230769,46.55972795444156,71.13087972005209,244.99695483870968
Tue Dec 02 2025 14:00:00 GMT+0530 (India Standard Time),27.686298076923077,46.71303493985762,71.1517333984375,207.35669677419355
Tue Dec 02 2025 14:01:00 GMT+0530 (India Standard Time),27.64423076923077,46.853125805841266,71.16597493489584,206.4945548387097
Tue Dec 02 2025 14:02:00 GMT+0530 (India Standard Time),28.134014423076927,46.8731151864828,67.46114095052084,205.80748387096773
Tue Dec 02 2025 14:03:00 GMT+0530 (India Standard Time),28.65985576923077,45.55612888504222,65.23539225260416,203.8982193548387
Tue Dec 02 2025 14:04:00 GMT+0530 (India Standard Time),28.665865384615387,45.66714428827454,65.20334879557291,202.44810322580645
Tue Dec 02 2025 14:05:00 GMT+0530 (India Standard Time),27.809495192307693,45.61642742995263,65.1885986328125,202.9766193548387
Tue Dec 02 2025 14:06:00 GMT+0530 (India Standard Time),28.2421875,45.80839156470852,65.22420247395834,258.7482838709677
Tue Dec 02 2025 14:07:00 GMT+0530 (India Standard Time),28.04387019230769,45.87612417679967,65.22420247395834,243.89367741935484
Tue Dec 02 2025 14:08:00 GMT+0530 (India Standard Time),28.040865384615383,46.08312164740994,65.2374267578125,227.49646451612904
Tue Dec 02 2025 14:09:00 GMT+0530 (India Standard Time),28.052884615384617,46.13499491618218,51.86920166015625,224.20314838709677
Tue Dec 02 2025 14:10:00 GMT+0530 (India Standard Time),28.064903846153843,46.21594364770576,60.16998291015625,209.16356129032258
Tue Dec 02 2025 14:11:00 GMT+0530 (India Standard Time),28.07391826923077,46.45449460346092,55.7464599609375,202.63308387096774
Tue Dec 02 2025 14:12:00 GMT+0530 (India Standard Time),28.125,46.6933759622019,55.53758409288194,204.33094193548388
Tue Dec 02 2025 14:13:00 GMT+0530 (India Standard Time),28.740985576923077,46.433161537936755,56.244235568576386,205.30539354838712
Tue Dec 02 2025 14:14:00 GMT+0530 (India Standard Time),29.035456730769234,49.64861811113395,55.55074055989583,182.6688
Tue Dec 02 2025 14:15:00 GMT+0530 (India Standard Time),29.672475961538463,49.95881072381344,55.7257080078125,184.58112
Tue Dec 02 2025 14:16:00 GMT+0530 (India Standard Time),29.675480769230766,50.09623783069676,55.326131184895836,234.1504
Tue Dec 02 2025 14:17:00 GMT+0530 (India Standard Time),29.690504807692307,50.217958982507696,55.738321940104164,232.07936
Tue Dec 02 2025 14:18:00 GMT+0530 (India Standard Time),28.981370192307693,50.1379894945975,52.635904947916664,229.0944
Tue Dec 02 2025 14:19:00 GMT+0530 (India Standard Time),28.981370192307693,50.20840452650533,55.46915690104167,220.49536
Tue Dec 02 2025 14:20:00 GMT+0530 (India Standard Time),28.981370192307693,50.30185495918599,55.705159505208336,194.22208
Tue Dec 02 2025 14:21:00 GMT+0530 (India Standard Time),28.84314903846154,50.40891721959604,56.42354329427083,192.94976
Tue Dec 02 2025 14:22:00 GMT+0530 (India Standard Time),28.84314903846154,50.176207318606956,55.15116373697917,194.12992
Tue Dec 02 2025 14:23:00 GMT+0530 (India Standard Time),28.84314903846154,49.806593842570294,55.177408854166664,194.37568000000002
Tue Dec 02 2025 14:24:00 GMT+0530 (India Standard Time),28.849158653846153,49.85515142033574,54.862467447916664,195.008
Tue Dec 02 2025 14:25:00 GMT+0530 (India Standard Time),28.85216346153846,49.814577703065424,55.03356933593751,197.24032
Tue Dec 02 2025 14:26:00 GMT+0530 (India Standard Time),28.094951923076923,49.80371441747369,53.02998860677083,237.45792
Tue Dec 02 2025 14:27:00 GMT+0530 (India Standard Time),28.707932692307693,49.930670887642094,49.9798583984375,229.60384
Tue Dec 02 2025 14:28:00 GMT+0530 (India Standard Time),28.719951923076927,49.751230350940155,56.003824869791664,224.84992
Tue Dec 02 2025 14:29:00 GMT+0530 (India Standard Time),28.722956730769234,49.7363096936214,55.357869466145836,214.44863999999998
Tue Dec 02 2025 14:30:00 GMT+0530 (India Standard Time),28.725961538461537,49.821514499889055,54.51314290364583,208.15104
Tue Dec 02 2025 14:31:00 GMT+0530 (India Standard Time),28.725961538461537,49.93472825936912,54.683430989583336,208.16384000000002
Tue Dec 02 2025 14:32:00 GMT+0530 (India Standard Time),28.731971153846153,49.929754706929536,51.30900065104167,203.19744000000003
Tue Dec 02 2025 14:33:00 GMT+0530 (India Standard Time),28.73798076923077,49.58592517380337,54.512125651041664,197.96735999999999
Tue Dec 02 2025 14:34:00 GMT+0530 (India Standard Time),28.840144230769234,49.75869067959954,51.28824869791667,195.48416
Tue Dec 02 2025 14:35:00 GMT+0530 (India Standard Time),28.846153846153843,49.91404875185716,54.5623779296875,196.41088
Tue Dec 02 2025 14:36:00 GMT+0530 (India Standard Time),28.753004807692307,49.881066246205165,52.257486979166664,262.53312
Tue Dec 02 2025 14:37:00 GMT+0530 (India Standard Time),28.76201923076923,49.757905381845916,54.536336263020836,258.4576
Tue Dec 02 2025 14:38:00 GMT+0530 (India Standard Time),27.944711538461537,49.69468891267959,54.42525227864583,247.44959999999998
Tue Dec 02 2025 14:39:00 GMT+0530 (India Standard Time),28.38341346153846,49.85017786789615,54.05232747395833,225.0752
Tue Dec 02 2025 14:40:00 GMT+0530 (India Standard Time),28.203125,49.94598419383766,52.912394205729164,201.47968
Tue Dec 02 2025 14:41:00 GMT+0530 (India Standard Time),28.203125,49.98014464612009,54.40327962239583,201.94304
Tue Dec 02 2025 14:42:00 GMT+0530 (India Standard Time),28.218149038461537,50.05631852822112,54.45536295572917,202.3424
Tue Dec 02 2025 14:43:00 GMT+0530 (India Standard Time),28.707932692307693,49.07482721915636,53.91520182291667,201.48991999999998
Tue Dec 02 2025 14:44:00 GMT+0530 (India Standard Time),28.713942307692307,49.20636459288754,54.95849609375,200.89343999999997
Tue Dec 02 2025 14:45:00 GMT+0530 (India Standard Time),28.719951923076927,49.158723195834646,55.037841796875,201.26976000000002
Tue Dec 02 2025 14:46:00 GMT+0530 (India Standard Time),27.959735576923077,49.240655928128895,55.14506022135417,241.54111999999998
Tue Dec 02 2025 14:47:00 GMT+0530 (India Standard Time),28.001802884615383,49.308976832693745,54.96704101562499,229.72160000000002
Tue Dec 02 2025 14:48:00 GMT+0530 (India Standard Time),28.335336538461537,49.28947527181221,54.508463541666664,219.06431999999998
Tue Dec 02 2025 14:49:00 GMT+0530 (India Standard Time),28.82512019230769,49.360282952596854,54.805501302083336,220.94848
Tue Dec 02 2025 14:50:00 GMT+0530 (India Standard Time),28.82512019230769,49.42677149573659,54.85046386718751,205.35040000000004
Tue Dec 02 2025 14:51:00 GMT+0530 (India Standard Time),28.82512019230769,49.347979954456825,54.863077799479164,207.08608
Tue Dec 02 2025 14:52:00 GMT+0530 (India Standard Time),28.82512019230769,49.33947256212595,54.747721354166664,199.37536
Tue Dec 02 2025 14:53:00 GMT+0530 (India Standard Time),29.032451923076923,49.36329326065239,54.79390462239583,199.79008
Tue Dec 02 2025 14:54:00 GMT+0530 (India Standard Time),29.116586538461537,48.5384688534346,54.789021809895836,198.208
Tue Dec 02 2025 14:55:00 GMT+0530 (India Standard Time),29.15564903846154,48.443971357082454,54.98530069986979,198.3744
Tue Dec 02 2025 14:56:00 GMT+0530 (India Standard Time),29.263822115384613,48.36203862478821,54.78973388671875,247.30624
Tue Dec 02 2025 14:57:00 GMT+0530 (India Standard Time),29.287860576923073,48.382979898218046,54.683430989583336,232.94464000000002
Tue Dec 02 2025 14:58:00 GMT+0530 (India Standard Time),28.93028846153846,48.30209422959529,54.749552408854164,223.20639999999997
Tue Dec 02 2025 14:59:00 GMT+0530 (India Standard Time),28.963341346153847,48.37067690007802,54.28187052408854,222.35392
Tue Dec 02 2025 15:00:00 GMT+0530 (India Standard Time),28.963341346153847,48.56438367930403,54.33527628580729,205.8752
Tue Dec 02 2025 15:01:00 GMT+0530 (India Standard Time),28.963341346153847,48.35025915848393,54.303995768229164,206.86592
Tue Dec 02 2025 15:02:00 GMT+0530 (India Standard Time),28.96935096153846,48.364525401008,53.79486083984375,206.53823999999997
Tue Dec 02 2025 15:03:00 GMT+0530 (India Standard Time),28.96935096153846,48.36858277273504,54.651896158854164,207.14495999999997
Tue Dec 02 2025 15:04:00 GMT+0530 (India Standard Time),28.96935096153846,48.518443760717325,54.877048068576386,206.41024
Tue Dec 02 2025 15:05:00 GMT+0530 (India Standard Time),28.96935096153846,48.56281308379679,54.9163818359375,207.61856
Tue Dec 02 2025 15:06:00 GMT+0530 (India Standard Time),28.689903846153847,48.58283817651407,54.92180718315972,255.47776
Tue Dec 02 2025 15:07:00 GMT+0530 (India Standard Time),29.251802884615387,48.61909275613949,54.70106336805556,251.28704000000002
Tue Dec 02 2025 15:08:00 GMT+0530 (India Standard Time),29.071514423076923,48.71817115605441,54.741414388020836,236.76672000000002
Tue Dec 02 2025 15:09:00 GMT+0530 (India Standard Time),29.071514423076923,48.63270458386888,54.746500651041664,227.648
